Id,SensorName,Timestamp,Temperature,Humidity,RawResponse
20,CH1,2026-05-26T15:35:38.3153700+09:00,24,54,CRASH_WRITER
21,CH1,2026-05-26T15:35:38.3660049+09:00,25,55,CRASH_WRITER
22,CH1,2026-05-26T15:35:38.4166333+09:00,26,56,CRASH_WRITER
23,CH1,2026-05-26T15:35:38.4679201+09:00,27,57,CRASH_WRITER
24,CH1,2026-05-26T15:35:38.5184858+09:00,28,58,CRASH_WRITER
25,CH1,2026-05-26T15:35:38.5694910+09:00,29,59,CRASH_WRITER
26,CH1,2026-05-26T15:35:38.6204637+09:00,20,40,CRASH_WRITER
27,CH1,2026-05-26T15:35:38.6709573+09:00,21,41,CRASH_WRITER
28,CH1,2026-05-26T15:35:38.7219595+09:00,22,42,CRASH_WRITER
29,CH1,2026-05-26T15:35:38.7729060+09:00,23,43,CRASH_WRITER
30,CH1,2026-05-26T15:35:38.8239404+09:00,24,44,CRASH_WRITER
31,CH1,2026-05-26T15:35:38.8750344+09:00,25,45,CRASH_WRITER
32,CH1,2026-05-26T15:35:38.9256879+09:00,26,46,CRASH_WRITER
33,CH1,2026-05-26T15:35:38.9770017+09:00,27,47,CRASH_WRITER
34,CH1,2026-05-26T15:35:39.0275212+09:00,28,48,CRASH_WRITER
35,CH1,2026-05-26T15:35:39.0779035+09:00,29,49,CRASH_WRITER
36,CH1,2026-05-26T15:35:39.1283164+09:00,20,50,CRASH_WRITER
37,CH1,2026-05-26T15:35:39.1788928+09:00,21,51,CRASH_WRITER
38,CH1,2026-05-26T15:35:39.2297920+09:00,22,52,CRASH_WRITER
39,CH1,2026-05-26T15:35:39.2807152+09:00,23,53,CRASH_WRITER
40,CH1,2026-05-26T15:35:39.3310339+09:00,24,54,CRASH_WRITER
41,CH1,2026-05-26T15:35:39.3822535+09:00,25,55,CRASH_WRITER
42,CH1,2026-05-26T15:35:39.4326554+09:00,26,56,CRASH_WRITER
43,CH1,2026-05-26T15:35:39.4837670+09:00,27,57,CRASH_WRITER
44,CH1,2026-05-26T15:35:39.5358795+09:00,28,58,CRASH_WRITER
45,CH1,2026-05-26T15:35:39.5871950+09:00,29,59,CRASH_WRITER
46,CH1,2026-05-26T15:35:39.6382151+09:00,20,40,CRASH_WRITER
47,CH1,2026-05-26T15:35:39.6888733+09:00,21,41,CRASH_WRITER
48,CH1,2026-05-26T15:35:39.7396108+09:00,22,42,CRASH_WRITER
49,CH1,2026-05-26T15:35:39.7903593+09:00,23,43,CRASH_WRITER
50,CH1,2026-05-26T15:35:39.8415825+09:00,24,44,CRASH_WRITER
51,CH1,2026-05-26T15:35:39.8926667+09:00,25,45,CRASH_WRITER
52,CH1,2026-05-26T15:35:39.9432076+09:00,26,46,CRASH_WRITER
53,CH1,2026-05-26T15:35:39.9944804+09:00,27,47,CRASH_WRITER
54,CH1,2026-05-26T15:35:40.0451116+09:00,28,48,CRASH_WRITER
55,CH1,2026-05-26T15:35:40.0965045+09:00,29,49,CRASH_WRITER
56,CH1,2026-05-26T15:35:40.1475527+09:00,20,50,CRASH_WRITER
57,CH1,2026-05-26T15:35:40.1987241+09:00,21,51,CRASH_WRITER
58,CH1,2026-05-26T15:35:40.2492117+09:00,22,52,CRASH_WRITER
59,CH1,2026-05-26T15:35:40.2999959+09:00,23,53,CRASH_WRITER
60,CH1,2026-05-26T15:35:40.3513872+09:00,24,54,CRASH_WRITER
61,CH1,2026-05-26T15:35:40.4023365+09:00,25,55,CRASH_WRITER
62,CH1,2026-05-26T15:35:40.4539113+09:00,26,56,CRASH_WRITER
63,CH1,2026-05-26T15:35:40.5047192+09:00,27,57,CRASH_WRITER
